37,24,17,17,17,17,17,17,48,37,37,37,37,37,37,49,17,17,17,17,17,17,17,17,17,17,17,48,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,3,3,3,3,3,3,8,37,37,37,37,37,37,10,3,3,3,6,6,6,6,6,3,3,3,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,3,3,3,3,3,3,42,17,17,17,48,37,37,10,3,3,3,3,6,6,3,3,3,3,3,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,21,21,21,21,21,21,44,3,3,3,8,37,37,10,21,21,21,21,21,21,21,21,21,21,21,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,21,21,21,21,21,21,15,3,3,3,8,37,37,10,21,21,21,21,21,21,21,21,21,21,21,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,21,21,21,21,21,21,5,21,21,21,16,17,17,18,21,21,21,21,21,21,21,21,21,21,21,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,21,21,21,9,21,21,5,21,21,21,3,3,3,3,21,21,21,21,22,29,29,29,29,35,1,33,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10,21,21,21,3,21,21,21,21,21,21,3,3,3,3,21,21,21,21,4,5,6,3,3,8,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,18,21,21,21,3,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5,6,3,3,3,8,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,3,21,21,21,21,21,21,21,21,21,21,0,1,2,21,21,21,21,21,21,21,21,21,21,8,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,3,21,21,21,19,21,21,21,21,21,21,8,37,10,21,21,21,21,21,21,21,21,21,21,8,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,21,21,21,21,21,21,21,21,21,21,21,8,37,10,21,21,21,21,21,21,21,21,21,21,16,17,48,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,21,21,21,21,21,21,21,21,21,21,21,8,37,10,21,21,21,21,21,21,21,21,21,21,21,21,8,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,1,1,1,1,1,1,1,1,1,1,1,40,37,41,1,1,1,1,1,1,1,1,1,1,1,1,40,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
